1094744974057525253,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,1,2019-02-10 23:48:35,"22-year-old Wise County woman dies in single-vehicle crash, authorities say https://t.co/A1fnmykm3j"
1094744417209061377,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,3,17,2019-02-10 23:46:23,Over 100 Slovenian natives traveled to Dallas to watch Luka Doncic play https://t.co/pKxGFiW5Hb
1094740697075335169,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,1,2019-02-10 23:31:36,Rick Carlisle has no doubt Luka can “carry the load” https://t.co/YFTJgeetHG
1094734893060448258,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,3,0,2019-02-10 23:08:32,"RT @NicholeManna: *This is not the elevator incident that happened at JPS this year* 

https://t.co/0Q4h3DvQtz"
1094728731132874753,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,2,0,2019-02-10 22:44:03,"RT @NicholeManna: Her injuries have kept her from returning to work, according to the lawsuit. https://t.co/0Q4h3DvQtz"
1094728590804086785,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,5,0,2019-02-10 22:43:29,"Fort Worth nurse seriously injured after elevator plunged several floors, lawsuit says https://t.co/x2c57a5IOO"
1094710652369846272,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,0,2019-02-10 21:32:12,Youth Football League signs 125 boys https://t.co/rEg6sT2Auc
1094705655477354496,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,2,0,2019-02-10 21:12:21,"RT @NicholeManna: A driver who crashed into the side of a Dallas Fire-Rescue ambulance has died from his injuries, according to the Dallas…"
1094667997195710465,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,2,0,2019-02-10 18:42:43,"High school girls basketball playoff preview: Top 5 area teams, players to watch https://t.co/yzZ2jyVqdN"
1094664746920480768,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,2,0,2019-02-10 18:29:48,"RT @StevensonFWST: Fantasizing about what #Mavericks can be when Kristaps joins Luka
#MFFL

https://t.co/BqlOFTRZsP"
1094642084072603649,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,5,1,2019-02-10 16:59:44,"DWI suspect bites off part of Denton officer’s ear during fight, police say https://t.co/zKqq2kFK1T"
1094641724713062400,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,1,0,2019-02-10 16:58:19,"RT @mingoramirezjr: DWI suspect bites off part of #Denton officer's ear during fight on Friday night: @DENTONPD
#Readlocal
https://t.co/qUW…"
1094620608791539713,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,1,0,2019-02-10 15:34:24,"RT @mingoramirezjr: Officials identify #FortWorth motorcyclist killed in #Hurst traffic accident: @HurstPoliceDept #Readlocal
https://t.co/…"
1094619379361292288,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,1,0,2019-02-10 15:29:31,A youth pastor accused; a pastor’s response https://t.co/pe2nqjGaRg
1094618112467574785,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,1,2019-02-10 15:24:29,Officials identify Fort Worth motorcyclist killed in Hurst traffic accident https://t.co/QC6PJS75hw
1094606676966232064,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,4,0,2019-02-10 14:39:03,"RT @mingoramirezjr: Man injured in shooting early Sunday at #FortWorth grocery store parking lot: @fortworthpd #Readlocal
https://t.co/zltt…"
1094606533181296641,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,2,2019-02-10 14:38:28,‘We don’t want to put any limits on Willie entering camp. He’s earned a real look’ https://t.co/uhgJRk9XSl
1094604191841038336,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,1,1,2019-02-10 14:29:10,Man injured in shooting at Fort Worth grocery store parking lot https://t.co/5snf33cviA
1094457743270993920,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,0,2019-02-10 04:47:14,"Fort Worth Stock Show and Rodeo results: Feb 9, 2019 https://t.co/ZfKV5gNfFC"
1094455276453982208,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,3,2019-02-10 04:37:26,Stephenville’s Yates knows just how special his tie-down roping title is https://t.co/aXQZe8TXwW
1094432594580647937,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,0,2019-02-10 03:07:18,15-point first half dooms North Texas in home loss to Western Kentucky https://t.co/Crbp7F9BKR
1094431475594940418,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,1,2019-02-10 03:02:51,"Galchenyuk’s 2 goals help Coyotes beat Stars, end losing streak https://t.co/YQ2OBbjdO4"
1094418703393927169,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,3,2019-02-10 02:12:06,"UTA, one of the surprise teams in the country, won yet again behind Warren, defense https://t.co/IQNnVenplG"
1094387793772589057,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,1,0,2019-02-10 00:09:17,Firefighters on scene at fatal Forest Hill fire https://t.co/R7ckpr3W3i
1094373974279180293,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,35,38,2019-02-09 23:14:22,Texas’ Dan Patrick claims taxes are too high. Is he paying his share? https://t.co/XEKCnGUbcO
1094373405506322432,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,1,2019-02-09 23:12:07,New Mavericks guard Trey Burke on dealing with trade https://t.co/RvxH2cExxD
1094373402729697280,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,1,2019-02-09 23:12:06,Fantasizing about what Mavericks can be when Kristaps joins Luka https://t.co/ElDB0qAYwl
1094366024533708800,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,1,1,2019-02-09 22:42:47,"Okonkwo does what she can but Brown, No. 1 Baylor simply too much to overcome https://t.co/8fPRlYEE1v"
1094345814317690881,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,3,14,2019-02-09 21:22:28,Droughts over! TCU finally puts it together on road to upset No. 17 Iowa State https://t.co/jD6h0hDRfD
1094343834488762368,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,5,9,2019-02-09 21:14:36,"A Fort Worth ‘urban ranching’ company paid $195,000 for the Stock Show’s best steer https://t.co/6sGQBzR9YU"
1094317385564205059,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,3,1,2019-02-09 19:29:30,Crews scour lake as search continues for missing Grand Prairie couple https://t.co/U2KwFrF2zX
1094307228142747648,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,0,2019-02-09 18:49:09,Woman dies after being pulled from house fire near Fort Worth https://t.co/HoArkTjiVA
1094292164086059008,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,0,0,2019-02-09 17:49:17,Livestock go for big money at the Fort Worth Stock Show Sale of Champions https://t.co/AbJ1chDNqS
1094280739166793728,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,1,0,2019-02-09 17:03:53,RT @annatinsley: #Texas lawmaker: Bill would ‘even the playing field’ for homeowners who protest values @RepMattKrause https://t.co/jMblyWP…
1094279566074490881,15615783,513,213316,532,1867,131509,2008-07-27 00:26:35,2,9,2019-02-09 16:59:13,"Tarrant Muslim who survived party ouster urges Republicans to unite, ‘move forward’ https://t.co/LgPwZSi2CF"
